sku,producto,component_code,component_name,qty,unit,qty_kg,component_type,required,discount_moment,note
CHK-MNM-270,Cheesecake M&M,BASE-SALSA-CHOCOLATE,Salsa M&M,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,TOP-MNM,Topping M&M,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,FIG-HOR-MNM,Figurita horizontal M&M,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-ORE-270,Cheesecake Oreo,BASE-CROCANTE-OREO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,INS-OREO-TRITURADA,Inclusión Oreo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,BASE-SALSA-CHOCOLATE,Salsa Oreo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,FIG-HOR-ORE,Figurita horizontal Oreo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CROCANTE-SALTIN,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CARAMELO-SALADO,Inclusión Caramelo salado,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CARAMELO-SALADO,Salsa Caramelo salado,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,FIG-HOR-CSL,Figurita horizontal Caramelo salado,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-NUT-270,Cheesecake Nutella,BASE-CROCANTE-CHOCOLATE,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,INS-NUTELLA,Inclusión Nutella,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,BASE-SALSA-NUTELLA,Salsa Nutella,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,TOP-AVELLANA,Topping Nutella,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,FIG-HOR-NUT,Figurita horizontal Nutella,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-MIL-270,Cheesecake Milo,BASE-CROCANTE-CHOCOLATE,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,INS-MILO,Inclusión Milo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,BASE-SALSA-CHOCOLATE,Salsa Milo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,TOP-MILO,Topping Milo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,FIG-HOR-MIL,Figurita horizontal Milo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-MOUSSE-MANGO-BICHE,Mousse Mango biche,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-SALSA-MANGO-BICHE,Salsa/ganache Mango biche,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,TOP-MANGO-BICHE,Topping Mango biche,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,FIG-HOR-MBI,Figurita horizontal Mango biche,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-COC-270,Pavé MOMOS Coco,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,BASE-MOUSSE-COCO,Mousse Coco,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,BASE-SALSA-LECHE-CONDENSADA,Salsa/ganache Coco,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,TOP-COCO-RALLADO,Topping Coco,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,FIG-HOR-COC,Figurita horizontal Coco,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-MOUSSE-MARACUYA,Mousse Maracuyá,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-SALSA-MARACUYA,Salsa/ganache Maracuyá,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,TOP-MARACUYA,Topping Maracuyá,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,FIG-HOR-MAR,Figurita horizontal Maracuyá,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-LIM-270,Pavé MOMOS Limón,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-LIM-270,Pavé MOMOS Limón,BASE-MOUSSE-LIMON,Mousse Limón,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-LIM-270,Pavé MOMOS Limón,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-LIM-270,Pavé MOMOS Limón,BASE-SALSA-LIMON,Salsa/ganache Limón,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-LIM-270,Pavé MOMOS Limón,TOP-RALLADURA-LIMON,Topping Limón,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-LIM-270,Pavé MOMOS Limón,FIG-HOR-LIM,Figurita horizontal Limón,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-BAN-270,Pavé MOMOS Banano,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-BAN-270,Pavé MOMOS Banano,BASE-MOUSSE-BANANO,Mousse Banano,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-BAN-270,Pavé MOMOS Banano,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-BAN-270,Pavé MOMOS Banano,BASE-SALSA-BANANO,Salsa/ganache Banano,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-BAN-270,Pavé MOMOS Banano,TOP-BANANO,Topping Banano,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-BAN-270,Pavé MOMOS Banano,FIG-HOR-BAN,Figurita horizontal Banano,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-DUR-270,Pavé MOMOS Durazno,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-DUR-270,Pavé MOMOS Durazno,BASE-MOUSSE-DURAZNO,Mousse Durazno,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-DUR-270,Pavé MOMOS Durazno,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-DUR-270,Pavé MOMOS Durazno,BASE-SALSA-DURAZNO,Salsa/ganache Durazno,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-DUR-270,Pavé MOMOS Durazno,TOP-DURAZNO,Topping Durazno,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-DUR-270,Pavé MOMOS Durazno,FIG-HOR-DUR,Figurita horizontal Durazno,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MNM-270,Pavé MOMOS M&M,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MNM-270,Pavé MOMOS M&M,BASE-MOUSSE-MNM,Mousse M&M,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MNM-270,Pavé MOMOS M&M,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MNM-270,Pavé MOMOS M&M,BASE-SALSA-CHOCOLATE,Salsa/ganache M&M,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MNM-270,Pavé MOMOS M&M,TOP-MNM,Topping M&M,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MNM-270,Pavé MOMOS M&M,FIG-HOR-MNM,Figurita horizontal M&M,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-ORE-270,Pavé MOMOS Oreo,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-ORE-270,Pavé MOMOS Oreo,BASE-MOUSSE-OREO,Mousse Oreo,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-ORE-270,Pavé MOMOS Oreo,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-ORE-270,Pavé MOMOS Oreo,BASE-SALSA-CHOCOLATE,Salsa/ganache Oreo,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-ORE-270,Pavé MOMOS Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-ORE-270,Pavé MOMOS Oreo,FIG-HOR-ORE,Figurita horizontal Oreo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-CSL-270,Pavé MOMOS Caramelo salado,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-CSL-270,Pavé MOMOS Caramelo salado,BASE-MOUSSE-CARAMELO-SALADO,Mousse Caramelo salado,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-CSL-270,Pavé MOMOS Caramelo salado,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-CSL-270,Pavé MOMOS Caramelo salado,BASE-CARAMELO-SALADO,Salsa/ganache Caramelo salado,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-CSL-270,Pavé MOMOS Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-CSL-270,Pavé MOMOS Caramelo salado,FIG-HOR-CSL,Figurita horizontal Caramelo salado,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-NUT-270,Pavé MOMOS Nutella,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-NUT-270,Pavé MOMOS Nutella,BASE-MOUSSE-NUTELLA,Mousse Nutella,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-NUT-270,Pavé MOMOS Nutella,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-NUT-270,Pavé MOMOS Nutella,BASE-SALSA-NUTELLA,Salsa/ganache Nutella,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-NUT-270,Pavé MOMOS Nutella,TOP-AVELLANA,Topping Nutella,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-NUT-270,Pavé MOMOS Nutella,FIG-HOR-NUT,Figurita horizontal Nutella,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MIL-270,Pavé MOMOS Milo,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MIL-270,Pavé MOMOS Milo,BASE-MOUSSE-MILO,Mousse Milo,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MIL-270,Pavé MOMOS Milo,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MIL-270,Pavé MOMOS Milo,BASE-SALSA-CHOCOLATE,Salsa/ganache Milo,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MIL-270,Pavé MOMOS Milo,TOP-MILO,Topping Milo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MIL-270,Pavé MOMOS Milo,FIG-HOR-MIL,Figurita horizontal Milo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-MBI-270,Cuchareable MOMOS Mango biche,BASE-MOUSSE-MANGO-BICHE,Mousse Mango biche,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MBI-270,Cuchareable MOMOS Mango biche,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MBI-270,Cuchareable MOMOS Mango biche,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MBI-270,Cuchareable MOMOS Mango biche,BASE-SALSA-MANGO-BICHE,Salsa Mango biche,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MBI-270,Cuchareable MOMOS Mango biche,TOP-MANGO-BICHE,Topping Mango biche,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MBI-270,Cuchareable MOMOS Mango biche,FIG-HOR-MBI,Figurita horizontal Mango biche,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-COC-270,Cuchareable MOMOS Coco,BASE-MOUSSE-COCO,Mousse Coco,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-COC-270,Cuchareable MOMOS Coco,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-COC-270,Cuchareable MOMOS Coco,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-COC-270,Cuchareable MOMOS Coco,BASE-SALSA-LECHE-CONDENSADA,Salsa Coco,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-COC-270,Cuchareable MOMOS Coco,TOP-COCO-RALLADO,Topping Coco,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-COC-270,Cuchareable MOMOS Coco,FIG-HOR-COC,Figurita horizontal Coco,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-MAR-270,Cuchareable MOMOS Maracuyá,BASE-MOUSSE-MARACUYA,Mousse Maracuyá,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MAR-270,Cuchareable MOMOS Maracuyá,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MAR-270,Cuchareable MOMOS Maracuyá,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MAR-270,Cuchareable MOMOS Maracuyá,BASE-SALSA-MARACUYA,Salsa Maracuyá,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MAR-270,Cuchareable MOMOS Maracuyá,TOP-MARACUYA,Topping Maracuyá,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MAR-270,Cuchareable MOMOS Maracuyá,FIG-HOR-MAR,Figurita horizontal Maracuyá,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
