sku,producto,component_code,component_name,qty,unit,qty_kg,component_type,required,discount_moment,note
CUC-LIM-270,Cuchareable MOMOS Limón,BASE-MOUSSE-LIMON,Mousse Limón,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-LIM-270,Cuchareable MOMOS Limón,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-LIM-270,Cuchareable MOMOS Limón,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-LIM-270,Cuchareable MOMOS Limón,BASE-SALSA-LIMON,Salsa Limón,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-LIM-270,Cuchareable MOMOS Limón,TOP-RALLADURA-LIMON,Topping Limón,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-LIM-270,Cuchareable MOMOS Limón,FIG-HOR-LIM,Figurita horizontal Limón,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-BAN-270,Cuchareable MOMOS Banano,BASE-MOUSSE-BANANO,Mousse Banano,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-BAN-270,Cuchareable MOMOS Banano,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-BAN-270,Cuchareable MOMOS Banano,BASE-CROCANTE-SALTIN,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-BAN-270,Cuchareable MOMOS Banano,BASE-SALSA-BANANO,Salsa Banano,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-BAN-270,Cuchareable MOMOS Banano,TOP-BANANO,Topping Banano,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-BAN-270,Cuchareable MOMOS Banano,FIG-HOR-BAN,Figurita horizontal Banano,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-DUR-270,Cuchareable MOMOS Durazno,BASE-MOUSSE-DURAZNO,Mousse Durazno,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-DUR-270,Cuchareable MOMOS Durazno,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-DUR-270,Cuchareable MOMOS Durazno,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-DUR-270,Cuchareable MOMOS Durazno,BASE-SALSA-DURAZNO,Salsa Durazno,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-DUR-270,Cuchareable MOMOS Durazno,TOP-DURAZNO,Topping Durazno,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-DUR-270,Cuchareable MOMOS Durazno,FIG-HOR-DUR,Figurita horizontal Durazno,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-MNM-270,Cuchareable MOMOS M&M,BASE-MOUSSE-MNM,Mousse M&M,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MNM-270,Cuchareable MOMOS M&M,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MNM-270,Cuchareable MOMOS M&M,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MNM-270,Cuchareable MOMOS M&M,BASE-SALSA-CHOCOLATE,Salsa M&M,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MNM-270,Cuchareable MOMOS M&M,TOP-MNM,Topping M&M,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MNM-270,Cuchareable MOMOS M&M,FIG-HOR-MNM,Figurita horizontal M&M,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-ORE-270,Cuchareable MOMOS Oreo,BASE-MOUSSE-OREO,Mousse Oreo,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-ORE-270,Cuchareable MOMOS Oreo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-ORE-270,Cuchareable MOMOS Oreo,BASE-CROCANTE-OREO,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-ORE-270,Cuchareable MOMOS Oreo,BASE-SALSA-CHOCOLATE,Salsa Oreo,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-ORE-270,Cuchareable MOMOS Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-ORE-270,Cuchareable MOMOS Oreo,FIG-HOR-ORE,Figurita horizontal Oreo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,BASE-MOUSSE-CARAMELO-SALADO,Mousse Caramelo salado,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,BASE-CROCANTE-SALTIN,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,BASE-CARAMELO-SALADO,Salsa Caramelo salado,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-CSL-270,Cuchareable MOMOS Caramelo salado,FIG-HOR-CSL,Figurita horizontal Caramelo salado,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-NUT-270,Cuchareable MOMOS Nutella,BASE-MOUSSE-NUTELLA,Mousse Nutella,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-NUT-270,Cuchareable MOMOS Nutella,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-NUT-270,Cuchareable MOMOS Nutella,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-NUT-270,Cuchareable MOMOS Nutella,BASE-SALSA-NUTELLA,Salsa Nutella,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-NUT-270,Cuchareable MOMOS Nutella,TOP-AVELLANA,Topping Nutella,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-NUT-270,Cuchareable MOMOS Nutella,FIG-HOR-NUT,Figurita horizontal Nutella,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CUC-MIL-270,Cuchareable MOMOS Milo,BASE-MOUSSE-MILO,Mousse Milo,0.1,kg,0.1,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MIL-270,Cuchareable MOMOS Milo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.05,kg,0.05,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MIL-270,Cuchareable MOMOS Milo,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.055,kg,0.055,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MIL-270,Cuchareable MOMOS Milo,BASE-SALSA-CHOCOLATE,Salsa Milo,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MIL-270,Cuchareable MOMOS Milo,TOP-MILO,Topping Milo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CUC-MIL-270,Cuchareable MOMOS Milo,FIG-HOR-MIL,Figurita horizontal Milo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
SUN-MBI-270,Sundae MOMOS Mango biche,BASE-MOUSSE-MANGO-BICHE,Mousse congelada Mango biche,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-MBI-270,Sundae MOMOS Mango biche,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MBI-270,Sundae MOMOS Mango biche,BASE-SALSA-MANGO-BICHE,Salsa/ganache Mango biche,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MBI-270,Sundae MOMOS Mango biche,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-MBI-270,Sundae MOMOS Mango biche,BASE-INCLUSION-MANGO-BICHE,Fruta o inclusión Mango biche,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MBI-270,Sundae MOMOS Mango biche,TOP-MANGO-BICHE,Topping Mango biche,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,BASE-MOUSSE-COCO,Mousse congelada Coco,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,BASE-SALSA-LECHE-CONDENSADA,Salsa/ganache Coco,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,INS-COCO-RALLADO,Fruta o inclusión Coco,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-COC-270,Sundae MOMOS Coco,TOP-COCO-RALLADO,Topping Coco,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,BASE-MOUSSE-MARACUYA,Mousse congelada Maracuyá,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,BASE-SALSA-MARACUYA,Salsa/ganache Maracuyá,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,BASE-INCLUSION-MARACUYA,Fruta o inclusión Maracuyá,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MAR-270,Sundae MOMOS Maracuyá,TOP-MARACUYA,Topping Maracuyá,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,BASE-MOUSSE-LIMON,Mousse congelada Limón,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,BASE-SALSA-LIMON,Salsa/ganache Limón,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,BASE-INCLUSION-LIMON,Fruta o inclusión Limón,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-LIM-270,Sundae MOMOS Limón,TOP-RALLADURA-LIMON,Topping Limón,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,BASE-MOUSSE-BANANO,Mousse congelada Banano,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,BASE-SALSA-BANANO,Salsa/ganache Banano,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,BASE-CROCANTE-SALTIN,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,BASE-INCLUSION-BANANO,Fruta o inclusión Banano,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-BAN-270,Sundae MOMOS Banano,TOP-BANANO,Topping Banano,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,BASE-MOUSSE-DURAZNO,Mousse congelada Durazno,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,BASE-SALSA-DURAZNO,Salsa/ganache Durazno,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,BASE-CROCANTE-NEUTRO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,BASE-INCLUSION-DURAZNO,Fruta o inclusión Durazno,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-DUR-270,Sundae MOMOS Durazno,TOP-DURAZNO,Topping Durazno,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,BASE-MOUSSE-MNM,Mousse congelada M&M,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,BASE-SALSA-CHOCOLATE,Salsa/ganache M&M,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,INS-MNM,Fruta o inclusión M&M,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MNM-270,Sundae MOMOS M&M,TOP-MNM,Topping M&M,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,BASE-MOUSSE-OREO,Mousse congelada Oreo,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,BASE-SALSA-CHOCOLATE,Salsa/ganache Oreo,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,BASE-CROCANTE-OREO,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,INS-OREO-TRITURADA,Fruta o inclusión Oreo,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-ORE-270,Sundae MOMOS Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,BASE-MOUSSE-CARAMELO-SALADO,Mousse congelada Caramelo salado,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,BASE-CARAMELO-SALADO,Salsa/ganache Caramelo salado,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,BASE-CROCANTE-SALTIN,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,BASE-CARAMELO-SALADO,Fruta o inclusión Caramelo salado,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-CSL-270,Sundae MOMOS Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,BASE-MOUSSE-NUTELLA,Mousse congelada Nutella,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,BASE-SALSA-NUTELLA,Salsa/ganache Nutella,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,INS-NUTELLA,Fruta o inclusión Nutella,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-NUT-270,Sundae MOMOS Nutella,TOP-AVELLANA,Topping Nutella,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,BASE-MOUSSE-MILO,Mousse congelada Milo,0.125,kg,0.125,SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,BASE-CHEESECAKE-NEUTRO,Cheesecake/crema,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,BASE-SALSA-CHOCOLATE,Salsa/ganache Milo,0.04,kg,0.04,SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,BASE-CROCANTE-CHOCOLATE,Crocante/galleta,0.03,kg,0.03,SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,INS-MILO,Fruta o inclusión Milo,0.02,kg,0.02,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
SUN-MIL-270,Sundae MOMOS Milo,TOP-MILO,Topping Milo,0.015,kg,0.015,INSUMO_O_SUBRECETA,SI,AL_PREPARAR,
